Feature ID	Taxon	Confidence
575c2a28dce404f1d4ae735f7f32f805	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999997003574514
efcfbef97d9877c40f3aad65b38d78d7	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.8869862090645065
d8e2f1ee78326aa4da54a43240b9f6f8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 faecis	0.9999793011306041
53d13ca9a281fe74f0ceb1fa3aaa1056	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella hominis	0.9999899291636536
ff7aba6f35ff041dc61362a4608cbf4c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_121497; s__Coprococcus_A_121497 eutactus	0.9999998652224866
85ecbb9e301b91c52e94847710f006b9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9988502282888648
db119ebc75a8278b73592e9ddddf2abf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 lactaris	0.9999200002374189
d71938c909ac48e5fc58f6052cf1a1ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.9999999994289368
bcae70e9b353e16b1efe12af6fde5132	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999991732848492
9726b5db8df3cb5c3871c4f9672faad3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9943484127482773
ae729d384743243fefaf34594955e924	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp000177015	0.9999968154206134
f119128dcf0f88536b48d09f4e7b82ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999968613396619
d9fd02624ba8d44a8a08893627028a7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9999999992048054
62f7062187df4e74e8fbb65d3c0891ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella buccae	0.9999999999861444
72f2fc64b923bc6569fbbc5c32ee3753	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella wadsworthensis_A_565807	0.7583406796243962
076fd6e5f0cf1c66224ff929155413e0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.998574882793936
2511d80da4ff748d206c5268467a7beb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9999999779871412
8e437a9df25982307f8739d1aa8c5615	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__; s__	0.9999999849171958
42fec1a409854d0e53cd93df1f347cd8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9343753670714132
a6ee943fcdaf61c3e1522787442cb931	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 eggerthii	0.9997432811442462
daceef29dd57dc93124a15f9a65a45ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999997520214402
150fb7e70320d0dd5c65553749a3e0e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 clarus	0.9491290608235924
1cc35111d6f6885736c12cceb5014f17	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000435075	0.9970876707955356
3283125397753cf240c49a1b72ee5ca3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 intestinalis	0.9949322419654782
07d2d1d47a17be2d79c7c310e113bd15	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 finegoldii	0.8206279346854257
12be5e7219904984c994c14a4e264991	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9997949746692975
f80bd7d5fcfaa14e8866d273c2f65b6a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Acholeplasmatales; f__Anaeroplasmataceae; g__CAG-307; s__	0.995397046938417
46d9d50db3093755100ff77b087646c8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-917; g__CAG-349; s__CAG-349 sp003539515	0.9999999997189235
413d542cf0695cb3a096f21589f9be6b	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__CAG-196; s__CAG-196 sp002102975	0.9992644132592332
a0153b4cc905a227db9bec4d048dc11d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__Onthenecus; s__	0.999999978321995
9c5571d7e1d85f26fcf838f34e5926da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Coprenecus; s__	0.9804083265187177
0f97b4a60da148a9cc9f89842beb1dfe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae	0.9999977091594004
37435ff2e67699a996f196b1ddd32629	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Hominenteromicrobium; s__Hominenteromicrobium mulieris	0.9989477169907185
8432a08c0ad69b985befc67c0ea93fa3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9999999481734121
019785228c5551efd5633fc9a877b815	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 torques	0.797057341191332
a995542905c164bf86414c058a2a6746	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__Limivicinus sp002320035	0.9999999988223607
171e5d14d96e2f1b5b3ceef8b7eaf75f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus	0.9999987127122613
a8728350d4d8a83e606c34db6fd2c662	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__Hominilimicola; s__Hominilimicola sp001941225	0.9999999990754844
5f875e00b39200b977e7f675541481ba	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RF32; f__CAG-239; g__CAG-267; s__	0.9939659541910648
7a9ff25cf463a2fbe1ca3900ada9bd06	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Alitiscatomonas; s__Alitiscatomonas sp900066535	0.9999884399034603
f4dd3c11f07cc0bca135e07c930b2f52	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminiclostridium_E; s__Ruminiclostridium_E siraeum	0.9999999415064894
6a969c9552f9e7eaa7677393e319b256	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Jutongia; s__	0.9977342382102701
1f4948f3cd1282e096bef90eca2c267e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium; s__Ruthenibacterium lactatiformans	0.999979305248043
2aaf0033ce84e01119d693eae242046a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_B; s__Romboutsia_B ilealis	0.9030840588651632
f104c2592f0dc5904872e008cc482a63	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter; s__Butyribacter intestini	0.9999833733228585
91475aff4b6f01efe5d0c4e8f3bba3ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A coprophilus	0.9999995439177144
0f3ab49c8b8883f84f3eb54118dc5394	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RF32; f__CAG-239; g__Scatocola; s__Scatocola faecipullorum	0.9999999999788827
74ceef555eb1a49f5c657a632041a362	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__; s__	0.999998361916744
8398e2424b38b56cb8cbb8fe2bd0aaaf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_C	0.9999665764639155
4e29e0aed5b77af3e28a880e0bcdcefd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9995646789229425
4453fb0dc96919dbbef0cdf9f256c974	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Succinivibrionaceae; g__Succinivibrio; s__Succinivibrio sp000431835	0.999976827050841
c3ae999022b2b3dba38bf8d4e08242c1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A formicigenerans	0.9771607156747129
36d1465e33e388ae542af4364749cfcc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__Onthenecus; s__	0.9999999622651223
7850db44212699af2a1da2249d2b17e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9999999999999927
ec07f57cabe1c53ea6fedbbb7ce93d56	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.9775800456731749
40a13975df5754256640806133190a91	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141893; s__Blautia_A_141893 faecicola	0.9736847904064273
324f7ecf9f6ab4d262b64acc57a52590	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205	0.9520063698763357
dea94664b6e8ad6823604fa2c8f2eb4e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999999109556
dccd97f0246940e511109cca56752886	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.9829496588204367
c314f412e9ec3ae547cb5215435359d4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999276846006037
8331639607df9e1ee499067955bacebc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-273; s__	0.925857625116276
7a1c2444a616437b9eda733c6ef05083	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella hominis	0.9999907077254315
8e0f6b29bb4015860a4ec2d3bee571a2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Mesosutterella	0.9999999997607678
ed0f656c35c70e150819977a2f87d0c5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9999865896285847
fae9c48bd304af013b2437a626659be9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.9989195766583805
adbcc393eec6572c6407fc64b8b8ab8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.8222794467382722
1fe7ff0d480f3372255e853dfba91a23	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Alitiscatomonas; s__Alitiscatomonas aceti	0.999944914792361
b6c305a442b185ab7f8acaacf9c93346	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 stercoris	0.9999956514759891
b0bae502e8b3ce1b53e1be63fdf3a04b	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.9993589456369497
2f6e5eb55f325cc6060991b8fa8e264d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999999994690683
2ea082fe7de3327a025e61006313746b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Haemophilus_D_735815	0.9618010869839833
4c97c9daac0b156e64aa577efb5c5fae	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__; s__	0.999990743022764
b3c21029cff5c6124a455e84428f5972	d__Archaea; p__Methanobacteriota_A_1229; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter_A; s__Methanobrevibacter_A smithii_A	0.999964906913525
249c163818b20f96f79d912fecd30a3c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999593367348786
92b23e51bd4b1a05213b88beb952a119	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R sp000436835	0.9999788099381371
b5adcaf4783f09857ad455343205abaa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp002491305	0.9288963270263615
b942d4db737f4a7faf6993ad69fd8ad5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.8237325000384922
d2471d5a49f6324ffea7b3725e78c68a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189125; s__Anaerotignum lactatifermentans	0.9999073537274625
a4beb410f9fa6fae16aeee4a35647cc2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999999977744
3fc42ab59a2206a50eb4cd007ed77c72	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F sp000687695	0.9910164501122232
80bc03e73a99e2ed14cb691e13426331	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189125	0.9999997914058315
ed10c91cc875892f67173c79060796d7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Negativibacillus massiliensis	0.9999998715297178
b5bc093164a67549c3f5b891a9bd10b1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9999999996016373
65030e76ca6c853f06dcb313e98944be	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__COE1; s__	0.9999511686109063
cf6515512ad2b8c56a2fa745f66c99cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella timonensis	0.999999999744432
b0665b3cb0cb0ad4c2e439171b988282	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.999999998547608
3f7e6e8a9d153b9094e369a241cd7441	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__Merdicola; s__Merdicola sp900552655	0.9999899699146889
c99b164a6925508c75c812c1b713812f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 salyersiae	0.9972072044040564
7a85a485c83d0854970f99e3f14f2224	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E bovis	0.9999999898323892
dba5d034f3f9c86111a710a08802a5c6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Pseudoruminococcus; s__	0.9405204322645765
40b1d8914d1cfdf6251ccc2d3b0db04b	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister hominis	0.9765878215279387
d22e511f3ef5021ae99f54cf376e23d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.755159204807988
1c8c2bde28738862f7a4d38ff1540dcc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-314; g__CAG-314; s__CAG-314 sp900551395	0.9994720788786116
a0bc2fcf42a74bebbac68739ef666241	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 johnsonii	0.9951349582551732
42e71faa4434f58fd73ddb784aff79de	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_121497; s__Coprococcus_A_121497 eutactus	0.9999994876615579
0c26bb38320a0e1c7e72ac480168ebbe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__	0.9999319390021092
2ac0723902b255b9e757e0e0e3aa5625	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_39470; s__Phascolarctobacterium_A_39470 succinatutens_B	0.9998249023438072
33860b1141d29234c68c96a01f5ad8f9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-313; g__CAG-313; s__CAG-313 sp000433035	0.999999610837951
9e8f2093b1a1293cc1fdfbdd70b8f552	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	0.9999844026513308
9f0b0082125070cd82eab5306a16d469	d__Bacteria	0.9999288209992867
83e9dc151b101a06bb000123384b0def	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__UBA5905; s__	0.9999935320317225
dbdc20bca0c451af70bf7cc5258a549b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 oleiciplenus	0.8223963511254622
991eb5a182e381df7d4c5614ce12fc28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9905055229849291
26fd0f68637620d7c4b23a38e21fc46f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.999925485959457
58c45ffbe50f10cad2e6f28726878d9a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9966455630345648
d3c4d28057bbaea4d1c824341e84ede1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Limisoma; s__Limisoma sp900548875	0.9999999949018985
69da84960d50d88d1d918e836a88f75f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis	0.9973080832712254
ceddff9996f92e50003545c6c29d9809	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-273; s__CAG-273 sp003507395	0.8702628694062345
2c71ae8d0fb9fa87029c77627422ecf3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster sp000431375	0.9999058017733277
57a857836e8d3fd602c96fb7aee097b4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R sp000436835	0.9998962931012491
d261483a9d327617ddc7184648635f16	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__FB2012; s__FB2012 sp900604945	0.8925625606726232
9ad6e831b95f7f5a0449a320ff7af6d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205	0.9668068030250685
e96d365cd48141668838c3f8121fa21a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_187866; s__Coprococcus_A_187866 catus_A	0.9999999354515715
71046565e7475927fd37dcfa47431d77	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RF32; f__CAG-239; g__51-20; s__	0.9892806833708164
a3419137acc960fb5cff81818fdb4be0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.9995991489060351
